1,org.hsqldb.result.ResultMetaData.ResultMetaData(int),0
1,org.hsqldb.result.ResultMetaData.newUpdateResultMetaData(Type[]),0
1,org.hsqldb.result.ResultMetaData.newSimpleResultMetaData(Type[]),0
1,org.hsqldb.result.ResultMetaData.newResultMetaData(int),0
1,org.hsqldb.result.Result.newResult(Session#DataInput#RowInputBinary#int),1
1,org.hsqldb.ParserDML.resolveUpdateExpressions(Table#RangeVariable[]#int[]#Expression[]#RangeVariable[]),1
1,org.hsqldb.SchemaObjectSet.addAllSQL(OrderedHashSet#OrderedHashSet#HsqlArrayList#Iterator#OrderedHashSet),1
1,org.hsqldb.StatementDML.performReferentialActions(Session#Table#RowSetNavigatorDataChange#Row#Object[]#int[]#HashSet),1
1,org.hsqldb.ParserDQL.readExpression(HsqlArrayList#short[]#int#int#boolean),1
1,org.hsqldb.index.IndexAVL.findNode(Session#PersistentStore#Object[]#int[]#int#int#int#boolean),1
1,org.hsqldb.cmdline.SqlFile.displayResultSet(Statement#ResultSet#int[]#String),1
1,org.hsqldb.store.BaseHashMap.addOrRemoveMultiVal(long#long#Object#Object#boolean#boolean),1
1,org.apache.jmeter.protocol.http.control.HttpMirrorThread.HttpMirrorThread(Socket),0
1,org.apache.jmeter.monitor.parser.MonitorHandler.startElement(String#String#String#Attributes),1
1,org.apache.xerces.impl.XMLVersionDetector.reset(XMLComponentManager),0
1,org.apache.xerces.impl.XMLVersionDetector.startDocumentParsing(XMLEntityHandler#short),0
1,org.apache.xerces.impl.XMLVersionDetector.fixupCurrentEntity(XMLEntityManager#char[]#int),0
1,org.apache.xerces.impl.XMLEntityManager.setupCurrentEntity(String#XMLInputSource#boolean#boolean),1
1,jena.sparql.main(String[]),0
1,jena.dbdump.main(String[]),0
1,jena.dbdump.dbdump(),0
1,jena.schemagen.determineLanguage(),0
1,com.hp.hpl.jena.rdf.arp.JenaReader.processArpOptions(ARPOptions#String#Object#RDFErrorHandler),1
1,com.hp.hpl.jena.reasoner.rulesys.impl.LPInterpreter.run(),1
1,com.hp.hpl.jena.reasoner.rulesys.FBRuleInfGraph.prepare(),1
1,org.jgroups.demos.wb.Node.toString(),0
1,org.jgroups.demos.wb.MessageDialog.MessageDialog(Frame#String#String),0
1,net.sf.freecol.client.gui.i18n.Relation.Relation(List),0
1,net.sf.freecol.client.gui.i18n.Relation.Relation(int#int),0
1,net.sf.freecol.client.gui.TilePopup.TilePopup(Tile#FreeColClient#Canvas#GUI),1
1,edu.rice.cs.drjava.model.repl.InteractionsEditorKit.InteractionsEditorKit(),0
1,edu.rice.cs.drjava.model.repl.InteractionsEditorKit.getContentType(),0
1,edu.rice.cs.drjava.model.repl.InteractionsEditorKit.getViewFactory(),0
1,edu.rice.cs.drjava.model.repl.InteractionsDJDocument.setColoring(int#Graphics),0
1,edu.rice.cs.drjava.ui.AutoCompletePopup.show(Component#String#String#int#SizedIterable#SizedIterable#int#Runnable#SizedIterable),1
1,org.apache.xpath.VariableStack.VariableStack(),0
1,org.apache.xpath.VariableStack.VariableStack(int),0
1,org.apache.xpath.VariableStack.clone(),0
1,org.apache.xalan.xsltc.compiler.Sort.compileSortRecordFactory(Vector#ClassGenerator#MethodGenerator#String),0
1,org.apache.xalan.xsltc.dom.XSLTCDTMManager.getDTM(Source#boolean#DTMWSFilter#boolean#boolean#boolean#int#boolean#boolean),1
1,edu.umd.cs.findbugs.jaif.JAIFEnumConstant.JAIFEnumConstant(String),0
1,edu.umd.cs.findbugs.jaif.JAIFEnumConstant.getName(),0
1,edu.umd.cs.findbugs.jaif.JAIFEnumConstant.toString(),0
1,edu.umd.cs.findbugs.classfile.engine.ClassParserUsingASM.parse(ClassNameAndSuperclassInfo.Builder),1
1,edu.umd.cs.findbugs.ba.npe.IsNullValueAnalysis.meetInto(IsNullValueFrame#Edge#IsNullValueFrame#boolean),1
1,edu.umd.cs.findbugs.detect.FindOpenStream.analyzeMethod(ClassContext#Method#StreamResourceTracker#ResourceCollection),1
1,org.exolab.castor.builder.appInfo.generated.simple.Father.Father(),0
1,org.exolab.castor.builder.appInfo.generated.simple.Father.deleteSsnr(),0
1,org.exolab.castor.builder.appInfo.generated.simple.Father.getFirstName(),0
1,org.castor.xmlctf.bestpractise.genpackage.descriptors.PartialTerminationDescriptor.PartialTerminationDescriptor(),0
1,org.castor.cpa.persistence.sql.driver.InterbaseQueryExpression.appendJoin(JDBCQueryExpression.Join),0
1,org.exolab.castor.xml.Marshaller.marshal(Object#XMLFieldDescriptor#ContentHandler#Marshaller.MarshalState),1
1,org.exolab.castor.xml.UnmarshalHandler.startElement(String#String#String#Attributes),1
1,org.exoplatform.faces.core.renderer.html.StringInputRenderer.encodeBegin(FacesContext#UIComponent),0
1,org.exoplatform.services.organization.ldap.UserHandler.findUsers(Query),1
1,org.jfree.chart.plot.SpiderWebPlot.drawRadarPoly(Graphics2D#Rectangle2D#Point2D#PlotRenderingInfo#int#int#double#double),1
1,org.apache.lucene.search.highlight.QueryTermExtractor.getTerms(Query),0
1,org.apache.lucene.search.highlight.Highlighter.getBestTextFragments(TokenStream#String#boolean#int),1
1,org.apache.lucene.index.DirectoryReader.DirectoryReader(Directory#SegmentInfos#SegmentReader[]#int[]#Map#boolean#boolean#int#Collection),1
1,org.apache.lucene.index.FreqProxTermsWriter.appendPostings(String#SegmentWriteState#FreqProxTermsWriterPerField[]#FormatPostingsFieldsConsumer),1
1,org.apache.catalina.valves.RemoteAddrValve.getInfo(),0
1,org.apache.catalina.valves.RemoteAddrValve.invoke(Request#Response),0
1,org.apache.catalina.valves.JDBCAccessLogValve.JDBCAccessLogValve(),0
1,org.apache.naming.factory.webservices.ServiceRefFactory.getObjectInstance(Object#Name#Context#Hashtable),1
1,megamek.client.bot.ui.AWT.BotGUI.BotGUI(BotClient),0
1,megamek.common.weapons.MissileWeaponHandler.calcHits(Vector),1
1,megamek.common.weapons.WeaponHandler.handleEntityDamage(Entity#Vector#Building#int#int#int),1
1,megamek.common.Mech.getBattleForceStandardWeaponsDamage(int#int#boolean#boolean),1
1,megamek.common.actions.AbstractAttackAction.nightModifiers(IGame#Targetable#AmmoType#Entity#boolean),1
1,net.sf.jasperreports.engine.xml.JRGenericPrintElementParameterFactory.createObject(Attributes),0
1,net.sf.jasperreports.engine.xml.JRGenericPrintElementParameterFactory.Parameter.Parameter(JRGenericPrintElement#String),0
1,net.sf.jasperreports.engine.xml.JRGenericPrintElementParameterFactory.Parameter.setValue(JRGenericPrintElementParameterFactory.ParameterValue),0
1,net.sf.jasperreports.engine.export.xmlss.JRXmlssExporter.exportReportToStream(Writer),1
1,net.sf.jasperreports.engine.export.xmlss.JRXmlssExporter.exportPage(JRPrintPage#CutsInfo#int#JRPrintElementIndex#boolean),1
1,weka.estimators.KDConditionalEstimator.KDConditionalEstimator(int#double),0
1,weka.estimators.KDConditionalEstimator.addValue(double#double#double),0
1,weka.estimators.UnivariateKernelEstimator.main(String[]),1
1,weka.estimators.CheckEstimator.runBasicTest(CheckEstimator.AttrTypes#int#int#int#int#int#boolean#boolean#int#int#int#FastVector),1
1,weka.classifiers.functions.SMO.BinarySMO.buildClassifier(Instances#int#int#boolean#int#int),1
1,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel.UMLStereotypeTagDefinitionListModel(),0
1,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel.buildModelList(),0
1,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel.isValidElement(Object),0
1,org.argouml.model.euml.ModelEventPumpEUMLImpl.fireEvent(Object#Object#Object#int#String#EReference),1
1,org.argouml.profile.internal.ocl.uml14.CollectionsModelInterpreter.invokeFeature(Map#Object#String#String#Object[]),1
1,org.jruby.java.invokers.FieldMethodZero.FieldMethodZero(String#RubyModule#Field),0
1,org.jruby.java.invokers.FieldMethodZero.safeConvert(IRubyObject),0
1,org.apache.poi.hslf.exceptions.CorruptPowerPointFileException.CorruptPowerPointFileException(String),0
1,org.apache.poi.hslf.exceptions.HSLFException.HSLFException(),0
1,org.apache.poi.hssf.eventusermodel.examples.XLS2CSVmra.processRecord(Record),1
1,org.apache.poi.hslf.examples.DataExtraction.main(String[]),1
1,net.wastl.webmail.storage.simple.SimpleStorage.SimpleStorage(WebMailServer),0
1,net.wastl.webmail.storage.simple.SimpleStorage.initConfig(),0
1,net.wastl.webmail.storage.simple.SimpleStorage.loadXMLSysData(),0
1,net.wastl.webmail.storage.simple.SimpleStorage.saveXMLSysData(),0
1,SendMessage.handleURL(String#HTTPSession#HTTPRequestHeader),1
1,net.wastl.webmail.logger.ServletLogger.ServletLogger(WebMailServer#Storage),0
