GC,62,net.sourceforge.ganttproject.ResourceTreeTable,0
GC,62,net.sourceforge.ganttproject.chart.ChartViewState,1
GC,62,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
GC,62,net.sourceforge.ganttproject.ChartComponentBase,0
GC,84,net.sourceforge.ganttproject.chart.ChartViewState,1
GC,84,net.sourceforge.ganttproject.ResourceTreeTable,1
GC,84,net.sourceforge.ganttproject.GanttTreeTable,1
GC,84,net.sourceforge.ganttproject.action.ResourceActionSet,0
GC,84,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
GC,84,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
GC,84,net.sourceforge.ganttproject.ChartComponentBase,0
GC,84,net.sourceforge.ganttproject.GPTreeTableBase,0
GC,84,net.sourceforge.ganttproject.resource.HumanResourceManager,1
GC,84,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
GC,84,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
GC,84,net.sourceforge.ganttproject.GanttTreeTableModel,0
GC,84,net.sourceforge.ganttproject.GanttResourcePanel,1
GC,84,net.sourceforge.ganttproject.chart.TaskRendererImpl,0
GC,84,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
GC,94,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
GC,94,net.sourceforge.ganttproject.GPTreeTableBase,0
GC,94,net.sourceforge.ganttproject.ChartComponentBase,0
GC,94,net.sourceforge.ganttproject.ResourceLoadGraphicArea,1
GC,94,net.sourceforge.ganttproject.chart.ChartViewState,0
GC,94,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
GC,94,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
GC,94,net.sourceforge.ganttproject.GanttResourcePanel,1
GC,94,net.sourceforge.ganttproject.ResourceTreeTable,1
GC,94,net.sourceforge.ganttproject.resource.HumanResourceManager,0
GC,94,net.sourceforge.ganttproject.action.ResourceActionSet,0
GC,94,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
GC,94,net.sourceforge.ganttproject.GanttTreeTableModel,1
GC,94,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,1
GC,94,net.sourceforge.ganttproject.GanttTreeTable,1
GC,102,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,0
GC,102,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
GC,102,net.sourceforge.ganttproject.GanttTreeTable,0
GC,102,net.sourceforge.ganttproject.chart.ChartViewState,1
GC,102,net.sourceforge.ganttproject.GanttResourcePanel,0
GC,102,net.sourceforge.ganttproject.action.ResourceActionSet,0
GC,102,net.sourceforge.ganttproject.GPTreeTableBase,0
GC,102,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
GC,102,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
GC,102,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,0
GC,102,net.sourceforge.ganttproject.GanttTreeTableModel,1
GC,102,net.sourceforge.ganttproject.ChartComponentBase,0
GC,102,net.sourceforge.ganttproject.ResourceTreeTable,0
GC,102,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,1
GC,102,net.sourceforge.ganttproject.resource.HumanResourceManager,1
GC,103,net.sourceforge.ganttproject.GanttTreeTable,1
GC,103,net.sourceforge.ganttproject.GanttResourcePanel,1
GC,103,net.sourceforge.ganttproject.GanttTreeTableModel,1
GC,103,net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction,0
GC,103,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer,1
GC,103,net.sourceforge.ganttproject.resource.HumanResourceManager,0
GC,103,net.sourceforge.ganttproject.GPTreeTableBase,0
GC,103,net.sourceforge.ganttproject.action.ResourceActionSet,0
GC,103,net.sourceforge.ganttproject.ResourceTreeTable,1
GC,103,net.sourceforge.ganttproject.chart.ChartViewState,0
GC,103,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel,1
GC,103,net.sourceforge.ganttproject.chart.TaskRendererImpl,1
GC,103,net.sourceforge.ganttproject.ChartComponentBase,0
GC,103,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer,0
GC,103,net.sourceforge.ganttproject.ResourceLoadGraphicArea,0
LM,41,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,0
LM,41,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,41,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,1
LM,41,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,41,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,41,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,41,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,1
LM,41,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,41,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,41,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,41,net.sourceforge.ganttproject.GanttTree2.java:1286,1
LM,41,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,41,net.sourceforge.ganttproject.GPTreeTableBase.java:72,0
LM,41,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,1
LM,41,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,1
LM,43,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,1
LM,43,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,43,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,43,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,43,net.sourceforge.ganttproject.GanttTree2.java:1286,1
LM,43,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,1
LM,43,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,43,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,0
LM,43,net.sourceforge.ganttproject.task.TaskProperties.java:41,0
LM,43,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,43,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,43,net.sourceforge.ganttproject.GPTreeTableBase.java:72,0
LM,43,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,43,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,0
LM,43,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,45,net.sourceforge.ganttproject.GanttTree2.java:2090,1
LM,45,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,0
LM,45,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,45,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,45,net.sourceforge.ganttproject.GanttTree2.java:1286,1
LM,45,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,45,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,45,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,45,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,45,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,45,net.sourceforge.ganttproject.GPTreeTableBase.java:72,0
LM,45,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,45,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,0
LM,45,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,1
LM,45,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,1
LM,46,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,46,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,0
LM,46,net.sourceforge.ganttproject.GanttTree2.java:1286,0
LM,46,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,46,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,46,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,46,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,0
LM,46,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,46,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,1
LM,46,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,1
LM,46,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,46,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,46,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,46,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,46,net.sourceforge.ganttproject.GPTreeTableBase.java:72,0
LM,49,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,49,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,0
LM,49,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,49,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,0
LM,49,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,0
LM,49,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,49,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,49,net.sourceforge.ganttproject.GanttTree2.java:1286,0
LM,49,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,1
LM,49,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,0
LM,49,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,49,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,49,net.sourceforge.ganttproject.GPTreeTableBase.java:72,0
LM,49,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,49,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,51,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,51,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,0
LM,51,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,51,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,51,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,51,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,0
LM,51,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,51,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,1
LM,51,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,1
LM,51,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,51,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,51,net.sourceforge.ganttproject.GPTreeTableBase.java:72,1
LM,51,net.sourceforge.ganttproject.GanttTree2.java:1286,0
LM,51,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,51,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,0
LM,64,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,64,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,0
LM,64,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,64,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,1
LM,64,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,64,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,64,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,1
LM,64,net.sourceforge.ganttproject.GanttTree2.java:1286,0
LM,64,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,64,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,64,net.sourceforge.ganttproject.GanttTree2.java:2090,1
LM,64,net.sourceforge.ganttproject.GPTreeTableBase.java:72,0
LM,64,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,64,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,1
LM,64,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,74,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,74,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,0
LM,74,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,74,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,1
LM,74,net.sourceforge.ganttproject.GanttTree2.java:1286,0
LM,74,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,74,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,74,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,0
LM,74,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,1
LM,74,net.sourceforge.ganttproject.GPTreeTableBase.java:72,1
LM,74,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,74,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,74,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,74,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,0
LM,74,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,81,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,81,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,81,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,0
LM,81,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,81,net.sourceforge.ganttproject.GPTreeTableBase.java:72,1
LM,81,net.sourceforge.ganttproject.GanttTreeTable.java:381,0
LM,81,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,0
LM,81,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,1
LM,81,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,81,net.sourceforge.ganttproject.GanttTree2.java:1286,1
LM,81,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,1
LM,81,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,1
LM,81,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,0
LM,81,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,81,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,0
LM,95,net.sourceforge.ganttproject.GanttTree2.java:1286,0
LM,95,net.sourceforge.ganttproject.chart.TaskRendererImpl.java:962,1
LM,95,net.sourceforge.ganttproject.io.GanttCSVExport.java:254,0
LM,95,net.sourceforge.ganttproject.GanttProject.java:1218,1
LM,95,net.sourceforge.ganttproject.ResourceTreeTable.java:159,1
LM,95,net.sourceforge.ganttproject.GPTreeTableBase.java:72,0
LM,95,net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.java:194,0
LM,95,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:627,1
LM,95,net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.java:77,1
LM,95,net.sourceforge.ganttproject.GanttTree2.java:2090,0
LM,95,net.sourceforge.ganttproject.task.TaskProperties.java:41,1
LM,95,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:883,0
LM,95,net.sourceforge.ganttproject.GanttTreeTable.java:381,1
LM,95,net.sourceforge.ganttproject.gui.previousState.GanttDialogCompareToPreviousState.java:47,1
LM,95,net.sourceforge.ganttproject.gui.ResourceDialogCustomColumn.java:271,0
LPL,8,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,0
LPL,8,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,8,net.sourceforge.ganttproject.io.TaskSaver.java:130,0
LPL,8,net.sourceforge.ganttproject.GanttTree2.java:1793,1
LPL,8,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,8,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,8,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,1
LPL,8,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,1
LPL,8,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,8,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,1
LPL,8,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,1
LPL,8,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,8,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,1
LPL,8,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,8,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,12,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,0
LPL,12,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,0
LPL,12,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,12,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,1
LPL,12,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,12,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,12,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,12,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,0
LPL,12,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,12,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,12,net.sourceforge.ganttproject.GanttTree2.java:1793,1
LPL,12,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,1
LPL,12,net.sourceforge.ganttproject.io.TaskSaver.java:130,0
LPL,12,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,0
LPL,12,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,0
LPL,32,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,1
LPL,32,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,1
LPL,32,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,32,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,0
LPL,32,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,32,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,1
LPL,32,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,32,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,0
LPL,32,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,1
LPL,32,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,0
LPL,32,net.sourceforge.ganttproject.GanttGraphicArea.java:186,1
LPL,32,net.sourceforge.ganttproject.io.TaskSaver.java:130,0
LPL,32,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,0
LPL,32,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,32,net.sourceforge.ganttproject.GanttTree2.java:1793,1
LPL,38,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,38,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,38,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,0
LPL,38,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,0
LPL,38,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,0
LPL,38,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,1
LPL,38,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,38,net.sourceforge.ganttproject.io.TaskSaver.java:130,1
LPL,38,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,38,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,38,net.sourceforge.ganttproject.GanttTree2.java:1793,0
LPL,38,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,0
LPL,38,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,38,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,0
LPL,38,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,1
LPL,39,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,1
LPL,39,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,0
LPL,39,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,39,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,39,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,1
LPL,39,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,1
LPL,39,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,39,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,1
LPL,39,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,39,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,39,net.sourceforge.ganttproject.GanttTree2.java:1793,1
LPL,39,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,0
LPL,39,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,39,net.sourceforge.ganttproject.io.TaskSaver.java:130,1
LPL,39,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,40,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,0
LPL,40,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,1
LPL,40,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,40,net.sourceforge.ganttproject.io.TaskSaver.java:130,1
LPL,40,net.sourceforge.ganttproject.GanttTree2.java:1793,1
LPL,40,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,0
LPL,40,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,40,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,1
LPL,40,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,0
LPL,40,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,0
LPL,40,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,40,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,0
LPL,40,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,1
LPL,40,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,1
LPL,40,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,0
LPL,69,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,0
LPL,69,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,69,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,69,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,0
LPL,69,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,69,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,69,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,69,net.sourceforge.ganttproject.io.TaskSaver.java:130,0
LPL,69,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,0
LPL,69,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,69,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,0
LPL,69,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,0
LPL,69,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,0
LPL,69,net.sourceforge.ganttproject.GanttTree2.java:1793,1
LPL,69,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,139,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,139,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,1
LPL,139,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,139,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,139,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,139,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,0
LPL,139,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,1
LPL,139,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,0
LPL,139,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,1
LPL,139,net.sourceforge.ganttproject.GanttGraphicArea.java:186,1
LPL,139,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,139,net.sourceforge.ganttproject.GanttTree2.java:1793,0
LPL,139,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,139,net.sourceforge.ganttproject.io.TaskSaver.java:130,1
LPL,139,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,0
LPL,140,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,140,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,0
LPL,140,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,140,net.sourceforge.ganttproject.GanttTask.java:50,1
LPL,140,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,140,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,0
LPL,140,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,0
LPL,140,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,1
LPL,140,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,1
LPL,140,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,140,net.sourceforge.ganttproject.GanttTree2.java:1793,0
LPL,140,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,140,net.sourceforge.ganttproject.io.TaskSaver.java:130,1
LPL,140,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,1
LPL,140,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,141,net.sourceforge.ganttproject.GanttGraphicArea.java:186,0
LPL,141,net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.java:21,1
LPL,141,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,1
LPL,141,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,1
LPL,141,net.sourceforge.ganttproject.GanttTask.java:50,0
LPL,141,net.sourceforge.ganttproject.chart.SkewedFrameOffsetBuilder.java:32,1
LPL,141,net.sourceforge.ganttproject.chart.RenderedChartImage.java:78,1
LPL,141,net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:33,0
LPL,141,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:62,1
LPL,141,net.sourceforge.ganttproject.export.ExportFileWizardImpl.java:55,1
LPL,141,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
LPL,141,net.sourceforge.ganttproject.GanttTree2.java:1793,1
LPL,141,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:83,0
LPL,141,net.sourceforge.ganttproject.io.TaskSaver.java:130,1
LPL,141,net.sourceforge.ganttproject.chart.ChartModelBase.java:628,0
MC,5,org.apache.xerces.impl.xs.XSComplexTypeDecl.java:208,0
MC,5,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:888,1
MC,5,org.apache.xerces.impl.xs.opti.SchemaDOM.java:406,0
MC,5,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.java:2264,0
MC,5,org.apache.xerces.impl.xs.opti.SchemaDOM.java:393,0
